typeID,masteryID
22442,7138
22442,7139
22442,7140
22442,7141
22442,7142
22442,7143
22442,7144
22442,7145
22442,7146
22442,7147
22442,7148
22442,7149
22442,7150
22442,7151
22442,7152
22442,7153
22442,7154
22442,7155
22442,7156
22442,7157
22442,7158
22442,7159
22442,7160
22442,7161
22442,7162
22442,7163
22442,7164
22442,7165
22442,7166
22442,7167
22442,7168
22442,7169
22442,7170
22442,7171
22442,7172
22442,7173
22442,7174
22442,7175
22442,7176
22444,7177
22444,7178
22444,7179
22444,7180
22444,7181
22444,7182
22444,7183
22444,7184
22444,7185
22444,7186
22444,7187
22444,7188
22444,7189
22444,7190
22444,7191
22444,7192
22444,7193
22444,7194
22444,7195
22444,7196
22444,7197
22444,7198
22444,7199
22444,7200
22444,7201
22444,7202
22444,7203
22444,7204
22444,7205
22444,7206
22444,7207
22444,7208
22444,7209
22444,7210
22444,7211
22444,7212
22444,7213
22444,7214
22444,7215
22444,7216
22444,7217
22444,7218
22444,7219
22444,7220
22444,7221
22444,7222
22444,7223
22444,7224
22444,7225
22444,7226
22444,7227
22444,7228
22444,7229
22446,7230
22446,7231
22446,7232
22446,7233
22446,7234
22446,7235
22446,7236
22446,7237
22446,7238
22446,7239
22446,7240
22446,7241
22446,7242
22446,7243
22446,7244
22446,7245
22446,7246
22446,7247
22446,7248
22446,7249
22446,7250
22446,7251
22446,7252
22446,7253
22446,7254
22446,7255
22446,7256
22446,7257
22446,7258
22446,7259
22446,7260
22446,7261
22446,7262
22446,7263
22446,7264
22446,7265
22446,7266
22446,7267
22446,7268
22446,7269
22446,7270
22446,7271
22446,7272
22446,7273
22446,7274
22446,7275
22446,7276
22446,7277
22446,7278
22446,7279
22446,7280
22446,7281
22446,7282
22448,7283
22448,7284
22448,7285
22448,7286
22448,7287
22448,7288
22448,7289
22448,7290
22448,7291
22448,7292
22448,7293
22448,7294
22448,7295
22448,7296
22448,7297
22448,7298
22448,7299
22448,7300
22448,7301
22448,7302
22448,7303
22448,7304
22448,7305
22448,7306
22448,7307
22448,7308
22448,7309
22448,7310
22448,7311
22448,7312
22448,7313
22448,7314
22448,7315
22448,7316
22448,7317
22448,7318
22448,7319
22448,7320
22448,7321
22448,7322
22448,7323
22448,7324
22448,7325
22448,7326
22448,7327
22448,7328
22448,7329
22448,7330
22448,7331
22448,7332
22448,7333
22448,7334
22448,7335
22452,7336
22452,7337
22452,7338
22452,7339
22452,7340
22452,7341
22452,7342
22452,7343
22452,7344
22452,7345
22452,7346
22452,7347
22452,7348
22452,7349
22452,7350
22452,7351
22452,7352
22452,7353
22452,7354
22452,7355
22452,7356
22452,7357
22452,7358
22452,7359
22452,7360
22452,7361
22452,7362
22452,7363
22452,7364
22452,7365
22452,7366
22452,7367
22452,7368
22452,7369
22452,7370
22452,7371
22456,7372
22456,7373
22456,7374
22456,7375
22456,7376
22456,7377
22456,7378
22456,7379
22456,7380
22456,7381
22456,7382
22456,7383
22456,7384
22456,7385
22456,7386
22456,7387
22456,7388
22456,7389
22456,7390
22456,7391
22456,7392
22456,7393
22456,7394
22456,7395
22456,7396
22456,7397
22456,7398
22456,7399
22456,7400
22456,7401
22456,7402
22456,7403
22456,7404
22456,7405
22456,7406
22456,7407
22460,7408
22460,7409
22460,7410
22460,7411
22460,7412
22460,7413
22460,7414
22460,7415
22460,7416
22460,7417
22460,7418
22460,7419
22460,7420
22460,7421
22460,7422
22460,7423
22460,7424
22460,7425
22460,7426
22460,7427
22460,7428
22460,7429
22460,7430
22460,7431
22460,7432
22460,7433
22460,7434
22460,7435
22460,7436
22460,7437
22460,7438
22460,7439
22460,7440
22460,7441
22460,7442
22460,7443
22464,7444
22464,7445
22464,7446
22464,7447
22464,7448
22464,7449
22464,7450
22464,7451
22464,7452
22464,7453
22464,7454
22464,7455
22464,7456
22464,7457
22464,7458
22464,7459
22464,7460
22464,7461
22464,7462
22464,7463
22464,7464
22464,7465
22464,7466
22464,7467
22464,7468
22464,7469
22464,7470
22464,7471
22464,7472
22464,7473
22464,7474
22464,7475
22464,7476
22464,7477
22464,7478
22464,7479
22466,7480
22466,7481
22466,7482
22466,7483
22466,7484
22466,7485
22466,7486
22466,7487
22466,7488
22466,7489
22466,7490
22466,7491
22466,7492
22466,7493
22466,7494
22466,7495
22466,7496
22466,7497
22466,7498
22466,7499
22466,7500
22466,7501
22466,7502
22466,7503
22466,7504
22466,7505
22466,7506
22466,7507
22466,7508
22466,7509
22466,7510
22466,7511
22466,7512
22466,7513
22466,7514
22466,7515
22466,7516
22466,7517
22466,7518
22466,7519
22466,7520
22466,7521
22466,7522
22466,7523
22466,7524
22466,7525
22466,7526
22466,7527
22466,7528
22466,7529
22466,7530
22466,7531
22466,7532
22468,7533
22468,7534
22468,7535
22468,7536
22468,7537
22468,7538
22468,7539
22468,7540
22468,7541
22468,7542
22468,7543
22468,7544
22468,7545
22468,7546
22468,7547
22468,7548
22468,7549
22468,7550
22468,7551
22468,7552
22468,7553
22468,7554
22468,7555
22468,7556
22468,7557
22468,7558
22468,7559
22468,7560
22468,7561
22468,7562
22468,7563
22468,7564
22468,7565
22468,7566
22468,7567
22468,7568
22468,7569
22468,7570
22468,7571
22468,7572
22468,7573
22468,7574
22468,7575
22468,7576
22468,7577
22468,7578
22468,7579
22468,7580
22468,7581
22468,7582
22468,7583
22468,7584
22468,7585
22470,7586
22470,7587
22470,7588
22470,7589
22470,7590
22470,7591
22470,7592
22470,7593
22470,7594
22470,7595
22470,7596
22470,7597
22470,7598
22470,7599
22470,7600
22470,7601
22470,7602
22470,7603
22470,7604
22470,7605
22470,7606
22470,7607
22470,7608
22470,7609
22470,7610
22470,7611
22470,7612
22470,7613
22470,7614
22470,7615
22470,7616
22470,7617
22470,7618
22470,7619
22470,7620
22470,7621
22470,7622
22470,7623
22470,7624
22470,7625
22470,7626
22470,7627
22470,7628
22470,7629
22470,7630
22470,7631
22470,7632
22470,7633
22470,7634
22470,7635
22470,7636
22470,7637
22470,7638
22474,7639
22474,7640
22474,7641
22474,7642
22474,7643
22474,7644
22474,7645
22474,7646
22474,7647
22474,7648
22474,7649
22474,7650
22474,7651
22474,7652
22474,7653
22474,7654
22474,7655
22474,7656
22474,7657
22474,7658
22474,7659
22474,7660
22474,7661
22474,7662
22474,7663
22474,7664
22474,7665
22474,7666
22474,7667
22474,7668
22474,7669
22474,7670
22474,7671
22474,7672
22474,7673
22474,7674
22474,7675
22474,7676
22474,7677
22474,7678
22474,7679
22474,7680
22474,7681
22474,7682
22474,7683
22474,7684
22474,7685
22474,7686
22474,7687
22474,7688
22474,7689
22474,7690
22474,7691
22544,7692
22544,7693
22544,7694
22544,7695
22544,7696
22544,7697
22544,7698
22544,7699
22544,7700
22544,7701
22544,7702
22544,7703
22544,7704
22544,7705
22544,7706
22544,7707
22544,7708
22544,7709
22544,7710
22544,7711
22544,7712
22544,7713
22544,7714
22544,7715
22544,7716
22544,7717
22544,7718
22544,7719
22544,7720
22544,7721
22544,7722
22546,7723
22546,7724
22546,7725
22546,7726
22546,7727
22546,7728
22546,7729
22546,7730
22546,7731
22546,7732
22546,7733
22546,7734
22546,7735
22546,7736
22546,7737
22546,7738
22546,7739
22546,7740
22546,7741
22546,7742
22546,7743
22546,7744
22546,7745
22546,7746
22546,7747
22546,7748
22546,7749
22546,7750
22546,7751
22546,7752
22546,7753
22548,7754
22548,7755
22548,7756
22548,7757
22548,7758
22548,7759
22548,7760
22548,7761
22548,7762
22548,7763
22548,7764
22548,7765
22548,7766
22548,7767
22548,7768
22548,7769
22548,7770
22548,7771
22548,7772
22548,7773
22548,7774
22548,7775
22548,7776
22548,7777
22548,7778
22548,7779
22548,7780
22548,7781
22548,7782
22548,7783
22548,7784
22852,7785
22852,7786
22852,7787
22852,7788
22852,7789
22852,7790
22852,7791
22852,7792
22852,7793
22852,7794
22852,7795
22852,7796
22852,7797
22852,7798
22852,7799
22852,7800
22852,7801
22852,7802
22852,7803
22852,7804
22852,7805
22852,7806
22852,7807
22852,7808
22852,7809
22852,7810
22852,7811
22852,7812
22852,7813
22852,7814
22852,7815
22852,7816
22852,7817
22852,7818
22852,7819
23757,7820
23757,7821
23757,7822
23757,7823
23757,7824
23757,7825
23757,7826
23757,7827
23757,7828
23757,7829
23757,7830
23757,7831
23757,7832
23757,7833
23757,7834
23757,7835
23757,7836
23757,7837
23757,7838
23757,7839
23757,7840
23757,7841
23757,7842
23757,7843
23757,7844
23757,7845
23757,7846
23757,7847
23757,7848
23757,7849
23757,7850
23757,7851
23757,7852
23757,7853
23757,7854
23757,7855
23757,7856
23773,7857
23773,7858
23773,7859
23773,7860
23773,7861
23773,7862
23773,7863
23773,7864
23773,7865
23773,7866
23773,7867
23773,7868
23773,7869
23773,7870
23773,7871
23773,7872
23773,7873
23773,7874
23773,7875
23773,7876
23773,7877
23773,7878
23773,7879
23773,7880
23773,7881
23773,7882
23773,7883
23773,7884
23773,7885
23773,7886
23773,7887
23773,7888
23773,7889
23773,7890
23773,7891
23773,7892
23773,7893
23773,7894
23773,7895
23773,7896
23911,7897
23911,7898
23911,7899
23911,7900
23911,7901
23911,7902
23911,7903
23911,7904
23911,7905
23911,7906
23911,7907
23911,7908
23911,7909
23911,7910
23911,7911
23911,7912
23911,7913
23911,7914
23911,7915
23911,7916
23911,7917
23911,7918
23911,7919
23911,7920
23911,7921
23911,7922
23911,7923
23911,7924
23911,7925
23911,7926
23911,7927
23911,7928
23911,7929
23911,7930
23911,7931
23911,7932
23911,7933
23913,7934
23913,7935
23913,7936
23913,7937
23913,7938
23913,7939
23913,7940
23913,7941
23913,7942
23913,7943
23913,7944
23913,7945
23913,7946
23913,7947
23913,7948
23913,7949
23913,7950
23913,7951
23913,7952
23913,7953
23913,7954
23913,7955
23913,7956
23913,7957
23913,7958
23913,7959
23913,7960
23913,7961
23913,7962
23913,7963
23913,7964
23913,7965
23913,7966
23913,7967
23913,7968
23915,7969
23915,7970
23915,7971
23915,7972
23915,7973
23915,7974
23915,7975
23915,7976
23915,7977
23915,7978
23915,7979
23915,7980
23915,7981
23915,7982
23915,7983
23915,7984
23915,7985
23915,7986
23915,7987
23915,7988
23915,7989
23915,7990
23915,7991
23915,7992
23915,7993
23915,7994
23915,7995
23915,7996
23915,7997
23915,7998
23915,7999
23915,8000
23915,8001
23915,8002
23915,8003
23915,8004
23915,8005
23917,8006
23917,8007
23917,8008
23917,8009
23917,8010
23917,8011
23917,8012
23917,8013
23917,8014
23917,8015
23917,8016
23917,8017
23917,8018
23917,8019
23917,8020
23917,8021
23917,8022
23917,8023
23917,8024
23917,8025
23917,8026
23917,8027
23917,8028
23917,8029
23917,8030
23917,8031
23917,8032
23917,8033
23917,8034
23917,8035
23917,8036
23917,8037
23917,8038
23917,8039
23917,8040
23919,8041
23919,8042
23919,8043
23919,8044
23919,8045
23919,8046
23919,8047
23919,8048
23919,8049
23919,8050
23919,8051
23919,8052
23919,8053
23919,8054
23919,8055
23919,8056
23919,8057
23919,8058
23919,8059
23919,8060
23919,8061
23919,8062
23919,8063
23919,8064
23919,8065
23919,8066
23919,8067
23919,8068
23919,8069
23919,8070
23919,8071
23919,8072
23919,8073
23919,8074
23919,8075
24483,8076
24483,8077
24483,8078
24483,8079
24483,8080
24483,8081
24483,8082
24483,8083
24483,8084
24483,8085
24483,8086
24483,8087
24483,8088
24483,8089
24483,8090
24483,8091
24483,8092
24483,8093
24483,8094
24483,8095
24483,8096
24483,8097
24483,8098
24483,8099
24483,8100
24483,8101
24483,8102
24483,8103
24483,8104
24483,8105
24483,8106
24483,8107
24483,8108
24483,8109
24483,8110
24483,8111
24483,8112
24688,8113
24688,8114
24688,8115
24688,8116
24688,8117
24688,8118
24688,8119
24688,8120
24688,8121
24688,8122
24688,8123
24688,8124
24688,8125
24688,8126
24688,8127
24688,8128
24688,8129
24688,8130
24688,8131
24688,8132
24688,8133
24688,8134
24688,8135
24688,8136
24688,8137
24688,8138
24688,8139
24688,8140
24688,8141
24688,8142
24688,8143
24688,8144
24688,8145
24688,8146
24688,8147
24688,8148
24688,8149
24688,8150
24688,8151
24688,8152
24688,8153
24690,8154
24690,8155
24690,8156
24690,8157
24690,8158
24690,8159
24690,8160
24690,8161
24690,8162
24690,8163
24690,8164
24690,8165
24690,8166
24690,8167
24690,8168
24690,8169
24690,8170
24690,8171
24690,8172
24690,8173
24690,8174
24690,8175
24690,8176
24690,8177
24690,8178
24690,8179
24690,8180
24690,8181
24690,8182
24690,8183
24690,8184
24690,8185
24690,8186
24690,8187
24690,8188
24690,8189
24690,8190
24690,8191
24690,8192
24690,8193
24690,8194
24692,8195
24692,8196
24692,8197
24692,8198
24692,8199
24692,8200
24692,8201
24692,8202
24692,8203
24692,8204
24692,8205
24692,8206
24692,8207
24692,8208
24692,8209
24692,8210
24692,8211
24692,8212
24692,8213
24692,8214
24692,8215
24692,8216
24692,8217
24692,8218
24692,8219
24692,8220
24692,8221
24692,8222
24692,8223
24692,8224
24692,8225
24692,8226
24692,8227
24692,8228
24692,8229
24692,8230
24692,8231
24692,8232
24692,8233
24692,8234
24692,8235
24694,8236
24694,8237
24694,8238
24694,8239
24694,8240
24694,8241
24694,8242
24694,8243
24694,8244
24694,8245
24694,8246
24694,8247
24694,8248
24694,8249
24694,8250
24694,8251
24694,8252
24694,8253
24694,8254
24694,8255
24694,8256
24694,8257
24694,8258
24694,8259
24694,8260
24694,8261
24694,8262
24694,8263
24694,8264
24694,8265
24694,8266
24694,8267
24694,8268
24694,8269
24694,8270
24694,8271
24694,8272
24694,8273
24694,8274
24694,8275
24694,8276
24696,8277
24696,8278
24696,8279
24696,8280
24696,8281
24696,8282
24696,8283
24696,8284
24696,8285
24696,8286
24696,8287
24696,8288
24696,8289
24696,8290
24696,8291
24696,8292
24696,8293
24696,8294
24696,8295
24696,8296
24696,8297
24696,8298
24696,8299
24696,8300
24696,8301
24696,8302
24696,8303
24696,8304
24696,8305
24696,8306
24696,8307
24696,8308
24696,8309
24696,8310
24696,8311
24696,8312
24696,8313
24696,8314
24696,8315
24696,8316
24696,8317
24696,8318
24696,8319
24696,8320
24696,8321
24698,8322
24698,8323
24698,8324
24698,8325
24698,8326
24698,8327
24698,8328
24698,8329
24698,8330
24698,8331
24698,8332
24698,8333
24698,8334
24698,8335
24698,8336
24698,8337
24698,8338
24698,8339
24698,8340
24698,8341
24698,8342
24698,8343
24698,8344
24698,8345
24698,8346
24698,8347
24698,8348
24698,8349
24698,8350
24698,8351
24698,8352
24698,8353
24698,8354
24698,8355
24698,8356
24698,8357
24698,8358
24698,8359
24698,8360
24698,8361
24698,8362
24698,8363
24698,8364
24698,8365
24698,8366
24700,8367
24700,8368
24700,8369
24700,8370
24700,8371
24700,8372
24700,8373
24700,8374
24700,8375
24700,8376
24700,8377
24700,8378
24700,8379
24700,8380
24700,8381
24700,8382
24700,8383
24700,8384
24700,8385
24700,8386
24700,8387
24700,8388
24700,8389
24700,8390
24700,8391
24700,8392
24700,8393
24700,8394
24700,8395
24700,8396
24700,8397
24700,8398
24700,8399
24700,8400
24700,8401
24702,8402
24702,8403
24702,8404
24702,8405
24702,8406
24702,8407
24702,8408
24702,8409
24702,8410
24702,8411
24702,8412
24702,8413
24702,8414
24702,8415
24702,8416
24702,8417
24702,8418
24702,8419
24702,8420
24702,8421
24702,8422
24702,8423
24702,8424
24702,8425
24702,8426
24702,8427
24702,8428
24702,8429
24702,8430
24702,8431
24702,8432
24702,8433
24702,8434
24702,8435
24702,8436
24702,8437
24702,8438
24702,8439
24702,8440
24702,8441
24702,8442
24702,8443
24702,8444
24702,8445
24702,8446
26840,8447
26840,8448
26840,8449
26840,8450
26840,8451
26840,8452
26840,8453
26840,8454
26840,8455
26840,8456
26840,8457
26840,8458
26840,8459
26840,8460
26840,8461
26840,8462
26840,8463
26840,8464
26840,8465
26840,8466
26840,8467
26840,8468
26840,8469
26840,8470
26840,8471
26840,8472
26840,8473
26840,8474
26840,8475
26840,8476
26840,8477
26840,8478
26840,8479
26840,8480
26840,8481
26840,8482
26840,8483
26840,8484
26840,8485
26840,8486
26840,8487
26842,8488
26842,8489
26842,8490
26842,8491
26842,8492
26842,8493
26842,8494
26842,8495
26842,8496
26842,8497
26842,8498
26842,8499
26842,8500
26842,8501
26842,8502
26842,8503
26842,8504
26842,8505
26842,8506
26842,8507
26842,8508
26842,8509
26842,8510
26842,8511
26842,8512
26842,8513
26842,8514
26842,8515
26842,8516
26842,8517
26842,8518
26842,8519
26842,8520
26842,8521
26842,8522
26842,8523
26842,8524
26842,8525
26842,8526
26842,8527
26842,8528
28352,8529
28352,8530
28352,8531
28352,8532
28352,8533
28352,8534
28352,8535
28352,8536
28352,8537
28352,8538
28352,8539
28352,8540
28352,8541
28352,8542
28352,8543
28352,8544
28352,8545
28352,8546
28352,8547
28352,8548
28352,8549
28352,8550
28352,8551
28352,8552
28352,8553
28352,8554
28352,8555
28352,8556
28352,8557
28352,8558
28352,8559
28352,8560
28352,8561
28352,8562
28352,8563
28352,8564
28352,8565
28352,8566
28352,8567
28352,8568
28352,8569
28352,8570
28352,8571
28352,8572
28606,8573
28606,8574
28606,8575
28606,8576
28606,8577
28606,8578
28606,8579
28606,8580
28606,8581
28606,8582
28606,8583
28606,8584
28606,8585
28606,8586
28606,8587
28606,8588
28606,8589
28606,8590
28606,8591
28606,8592
28606,8593
28606,8594
28606,8595
28606,8596
28606,8597
28606,8598
28606,8599
28659,8600
28659,8601
28659,8602
28659,8603
28659,8604
28659,8605
28659,8606
28659,8607
28659,8608
28659,8609
28659,8610
28659,8611
28659,8612
28659,8613
28659,8614
28659,8615
28659,8616
28659,8617
28659,8618
28659,8619
28659,8620
28659,8621
28659,8622
28659,8623
28659,8624
28659,8625
28659,8626
28659,8627
28659,8628
28659,8629
28659,8630
28659,8631
28659,8632
28659,8633
28659,8634
28659,8635
28659,8636
28659,8637
28659,8638
28659,8639
28659,8640
28659,8641
28659,8642
28661,8643
28661,8644
28661,8645
28661,8646
28661,8647
28661,8648
28661,8649
28661,8650
28661,8651
28661,8652
28661,8653
28661,8654
28661,8655
28661,8656
28661,8657
28661,8658
28661,8659
28661,8660
28661,8661
28661,8662
28661,8663
28661,8664
28661,8665
28661,8666
28661,8667
28661,8668
28661,8669
28661,8670
28661,8671
28661,8672
28661,8673
28661,8674
28661,8675
28661,8676
28661,8677
28661,8678
28661,8679
28661,8680
28661,8681
28661,8682
28661,8683
28661,8684
28661,8685
28665,8686
28665,8687
28665,8688
28665,8689
28665,8690
28665,8691
28665,8692
28665,8693
28665,8694
28665,8695
28665,8696
28665,8697
28665,8698
28665,8699
28665,8700
28665,8701
28665,8702
28665,8703
28665,8704
28665,8705
28665,8706
28665,8707
28665,8708
28665,8709
28665,8710
28665,8711
28665,8712
28665,8713
28665,8714
28665,8715
28665,8716
28665,8717
28665,8718
28665,8719
28665,8720
28665,8721
28665,8722
28665,8723
28665,8724
28665,8725
28665,8726
28665,8727
28665,8728
28710,8729
28710,8730
28710,8731
28710,8732
28710,8733
28710,8734
28710,8735
28710,8736
28710,8737
28710,8738
28710,8739
28710,8740
28710,8741
28710,8742
28710,8743
28710,8744
28710,8745
28710,8746
28710,8747
28710,8748
28710,8749
28710,8750
28710,8751
28710,8752
28710,8753
28710,8754
28710,8755
28710,8756
28710,8757
28710,8758
28710,8759
28710,8760
28710,8761
28710,8762
28710,8763
28710,8764
28710,8765
28710,8766
28710,8767
28710,8768
28710,8769
28710,8770
28710,8771
28844,8772
28844,8773
28844,8774
28844,8775
28844,8776
28844,8777
28844,8778
28844,8779
28844,8780
28844,8781
28844,8782
28844,8783
28844,8784
28844,8785
28844,8786
28844,8787
28844,8788
28844,8789
28844,8790
28844,8791
28846,8792
28846,8793
28846,8794
28846,8795
28846,8796
28846,8797
28846,8798
28846,8799
28846,8800
28846,8801
28846,8802
28846,8803
28846,8804
28846,8805
28846,8806
28846,8807
28846,8808
28846,8809
28846,8810
28846,8811
28848,8812
28848,8813
28848,8814
28848,8815
28848,8816
28848,8817
28848,8818
28848,8819
28848,8820
28848,8821
28848,8822
28848,8823
28848,8824
28848,8825
28848,8826
28848,8827
28848,8828
28848,8829
28848,8830
28848,8831
28850,8832
28850,8833
28850,8834
28850,8835
28850,8836
28850,8837
28850,8838
28850,8839
28850,8840
28850,8841
28850,8842
28850,8843
28850,8844
28850,8845
28850,8846
28850,8847
28850,8848
28850,8849
28850,8850
28850,8851
29248,8852
29248,8853
29248,8854
29248,8855
29248,8856
29248,8857
29248,8858
29248,8859
29248,8860
29248,8861
29248,8862
29248,8863
29248,8864
29248,8865
29248,8866
29248,8867
29248,8868
29248,8869
29248,8870
29248,8871
29248,8872
29248,8873
29248,8874
29248,8875
29248,8876
29248,8877
29248,8878
29248,8879
29248,8880
29248,8881
29248,8882
29248,8883
29266,8884
29266,8885
29266,8886
29266,8887
29266,8888
29266,8889
29266,8890
29266,8891
29266,8892
29266,8893
29266,8894
29266,8895
29266,8896
29266,8897
