regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,starID,securityClass,x2D,y2D
10000016,20000202,30001383,Vaajaita,-1.5989909622210867e+17,8.235074297955618e+16,1.545399114004814e+17,,,,,,,0.01815,1,0,0,1,0,0,,0.462064,,927054561280.0,,40088150,C,-5.547056413866926e+16,3.0406087009344634e+17
10000016,20000202,30001384,Autaris,-1.4615100797925152e+17,7.795286639192406e+16,1.5744243043290675e+17,,,,,,,0.02887,0,0,0,1,0,0,,0.468632,,1473396604928.0,,40088167,C,-5.547056413866926e+16,2.9789747407803866e+17
10000016,20000202,30001385,Jan,-1.4303798065207331e+17,7.97582977778644e+16,1.613755528761681e+17,,,,,,,0.0198,1,0,0,1,0,0,,0.416954,,5949711974400.0,,40088214,C1,-4.725270278479234e+16,3.0406087009344634e+17
10000016,20000203,30001386,Saatuban,-1.6537659356171206e+17,8.706288247832051e+16,1.4456561140660717e+17,,,,,,,0.03899,0,0,1,0,0,0,,0.549477,,1553446207488.0,,40088315,C,-8.834200955417698e+16,2.773528206933463e+17
10000016,20000203,30001387,Isikano,-1.6304711262625094e+17,9.340015936311902e+16,1.3913206376096821e+17,,,,,,,1.191,0,0,1,0,0,0,,0.677701,,3879473774592.0,,40088342,C,-9.861433624652314e+16,2.6708049400100016e+17
10000016,20000203,30001388,Mara,-1.686673765826472e+17,1.0322369835592366e+17,1.581414027223858e+17,,,,,,,0.01198,1,0,0,1,0,1,,0.419988,,888405098496.0,,40088442,C1,-8.217861353876928e+16,2.8762514738569248e+17
10000016,20000203,30001389,Isanamo,-1.6168171465709338e+17,8.118725136021605e+16,1.3821683013670122e+17,,,,,,,0.07614,1,0,0,1,0,1,,0.635016,,1290438574080.0,,40088464,C,-9.03964748926462e+16,2.6913495933946938e+17
10000016,20000203,30001390,Pakkonen,-1.7723422697508445e+17,1.1283287618561174e+17,1.4225621461300715e+17,,,,,,,0.9746,0,1,0,0,0,0,,0.42091,,4208245080064.0,,40088527,C1,-1.0066880158499237e+17,2.6091709798559245e+17
10000016,20000203,30001391,Piekura,-1.6297841456042163e+17,9.979155365620368e+16,1.5275339384622035e+17,,,,,,,0.2989,1,0,0,1,0,0,,0.50597,,2752461668352.0,,40088586,C,-8.217861353876928e+16,2.814617513702848e+17
10000016,20000204,30001392,Amsen,-1.45493013225e+17,1.01594111568e+17,1.37638171423e+17,,,,,,,0.05286,1,0,1,0,0,0,,1.0,,762391887872.0,,40088638,A,-5.957949481560773e+16,2.8351621670875402e+17
10000016,20000204,30001393,Malkalen,-1.4664959497035133e+17,1.037686392997488e+17,1.426070764848793e+17,,,,,,,0.01738,1,0,0,1,0,1,,0.948175,,590084308992.0,,40088658,B,-6.574289083101542e+16,2.8351621670875402e+17
10000016,20000204,30001394,Korama,-1.5017806241101424e+17,1.0495833059620458e+17,1.48377257895545e+17,,,,,,,0.02002,1,0,0,1,0,0,,0.770922,,4095157993472.0,,40088669,B,-7.190628684642312e+16,2.9378854340110016e+17
10000016,20000204,30001395,Ylandoki,-1.4639872711350016e+17,9.849873327223635e+16,1.4781652041625117e+17,,,,,,,1.519,0,0,0,1,0,0,,0.832837,,5333195423744.0,,40088787,B,-6.574289083101542e+16,2.896796127241617e+17
10000016,20000204,30001396,Aakari,-1.4277072178113349e+17,1.0209788144413867e+17,1.530733423238017e+17,,,,,,,0.9749,0,0,0,1,0,0,,0.66223,,3892634714112.0,,40088909,C,-6.574289083101542e+16,2.9789747407803866e+17
10000016,20000204,30001397,Isseras,-1.3957460643132005e+17,9.698702821253763e+16,1.5599952091713494e+17,,,,,,,0.109,0,0,1,0,0,0,,0.560588,,1551125708800.0,,40089004,C,-6.163396015407696e+16,2.9378854340110016e+17
10000016,20000205,30001398,Aunenen,-1.9065262629888752e+17,8.892769035731488e+16,1.7836417700017386e+17,,,,,,,0.203,1,0,0,1,0,0,,0.44779,,2121890791424.0,,40089055,C1,-9.65598709080539e+16,2.958430087395694e+17
10000016,20000205,30001399,Elonaya,-1.965116487722235e+17,1.0814175069240184e+17,1.7124135436133814e+17,,,,,,,0.3429,0,0,1,0,0,0,,0.665783,,1825671217152.0,,40089116,C,-1.0066880158499237e+17,2.8557068204722323e+17
10000016,20000205,30001400,Litiura,-1.8533194711829123e+17,9.837610921041546e+16,1.591375026070649e+17,,,,,,,0.2581,0,0,1,0,0,0,,0.489405,,1966555267072.0,,40089175,C,-9.65598709080539e+16,2.814617513702848e+17
10000016,20000205,30001401,Nonni,-1.869619407865933e+17,9.818148738320435e+16,1.7252398800809005e+17,,,,,,,0.0155,1,0,0,1,0,1,,0.508041,,672040812544.0,,40089223,C,-9.65598709080539e+16,2.896796127241617e+17
10000016,20000205,30001402,Passari,-1.7489759520214675e+17,9.984701255016686e+16,1.5368478306619923e+17,,,,,,,0.1833,1,0,1,0,0,0,,0.440062,,1486813790208.0,,40089237,C1,-9.03964748926462e+16,2.8351621670875402e+17
10000016,20000205,30001403,Piak,-2.020979536076327e+17,1.2018756074708059e+17,1.6881570496171613e+17,,,,,,,0.0221,1,0,1,0,0,0,,0.741152,,2634349019136.0,,40089273,C,-1.0683219760040006e+17,2.814617513702848e+17
10000016,20000206,30001404,Airkio,-1.6810850773785706e+17,9.94436364816238e+16,1.200239446617018e+17,,,,,,,0.5142,1,0,0,1,0,0,,0.851633,,2023238795264.0,,40089349,B,-6.163396015407696e+16,2.485903059547771e+17
10000016,20000206,30001405,Kakakela,-1.721942990893445e+17,9.70669817214985e+16,1.2092102898953811e+17,,,,,,,1.445,1,0,0,1,0,0,,0.972291,,5573372280832.0,,40089399,A,-6.163396015407696e+16,2.5475370197018477e+17
10000016,20000206,30001406,Kamokor,-1.7578638838405923e+17,1.0517002106834664e+17,1.1987474817661629e+17,,,,,,,0.03666,0,0,0,1,0,0,,0.687696,,3748583178240.0,,40089465,C,-6.985182150795389e+16,2.5475370197018477e+17
10000016,20000206,30001407,Todaki,-1.73810461919e+17,9.50849401095e+16,1.22392284366e+17,,,,,,,0.03086,0,1,0,0,0,0,,1.0,,2227681624064.0,,40089534,A,-6.574289083101542e+16,2.5886263264712323e+17
10000016,20000206,30001408,Ruvas,-1.753866771701506e+17,9.823873310264434e+16,1.1454019401751122e+17,,,,,,,0.1163,0,0,0,1,0,0,,0.780765,,1974762078208.0,,40089586,B,-6.985182150795389e+16,2.485903059547771e+17
10000016,20000206,30001409,Umokka,-1.8146313807108422e+17,9.95484381841193e+16,1.1263587892295402e+17,,,,,,,0.01874,0,1,0,0,0,0,,0.561301,,2018344960000.0,,40089625,C,-7.601521752336158e+16,2.485903059547771e+17
10000016,20000207,30001410,Kirras,-1.5261539445441187e+17,7.853356869486398e+16,1.2666699172038098e+17,,,,,,,1.195,1,0,0,1,0,0,,0.821743,,4797469032448.0,,40089697,B,-1.0683219760040006e+17,2.485903059547771e+17
10000016,20000207,30001411,Autama,-1.5450598170667578e+17,8.066226235023605e+16,1.3088642722108333e+17,,,,,,,1.639,1,0,0,1,0,0,,0.775104,,3151550218240.0,,40089775,B,-1.1299559361580776e+17,2.506447712932463e+17
10000016,20000207,30001412,Tsukuras,-1.575936426887114e+17,8.024639575599586e+16,1.321828475644913e+17,,,,,,,0.4833,1,0,0,1,0,0,,0.732158,,3598010023936.0,,40089854,C,-1.1915898963121546e+17,2.5475370197018477e+17
10000070,20000788,30001413,Nani,-1.480656962023041e+17,7.779179222046872e+16,1.2965664503124198e+17,,,,,,,0.764,0,1,0,0,0,0,,-1.0,,4509464526848.0,,40089958,B,1.4381257369284624e+16,5.957949481560773e+16
10000016,20000207,30001414,Ajanen,-1.675536704351224e+17,7.708656159705658e+16,1.2901336393448286e+17,,,,,,,0.1877,0,0,1,0,0,0,,0.633785,,1557417689088.0,,40090026,C,-1.2326792030815392e+17,2.5886263264712323e+17
10000016,20000207,30001415,Kuoka,-1.700872150836073e+17,7.06383898021624e+16,1.2814752405773078e+17,,,,,,,0.0441,1,0,1,0,0,0,,0.576705,,1230776041472.0,,40090070,C,-1.2121345496968469e+17,2.6502602866253094e+17
10000016,20000208,30001416,Liukikka,-1.975040555288216e+17,9.696903992244315e+16,1.8113168351312416e+17,,,,,,,0.4205,1,0,0,1,0,0,,0.564361,,8256259358720.0,,40090100,C,-9.03964748926462e+16,2.958430087395694e+17
10000016,20000208,30001417,Rauntaka,-2.0101265953225526e+17,9.497450694637032e+16,1.8823707046814915e+17,,,,,,,0.2863,0,0,0,1,0,0,,0.525686,,2178377711616.0,,40090166,C,-8.834200955417698e+16,3.020064047549771e+17
10000016,20000208,30001418,Aikantoh,-1.9954094067569027e+17,1.040754963190098e+17,1.797379764674169e+17,,,,,,,0.04037,0,1,0,0,0,0,,0.645797,,1398804709376.0,,40090264,C,-9.03964748926462e+16,2.896796127241617e+17
10000016,20000208,30001419,Atai,-2.068826142530015e+17,9.1542080719302e+16,1.9278612131918074e+17,,,,,,,0.02173,0,0,0,1,0,0,,0.481114,,1930122100736.0,,40090293,,-8.834200955417698e+16,3.10224266108854e+17
10000016,20000208,30001420,Daras,-2.0662962762952493e+17,8.361723731309968e+16,1.9778190823319725e+17,,,,,,,0.01715,0,0,0,1,0,0,,0.359979,,801532215296.0,,40090313,C1,-9.65598709080539e+16,3.10224266108854e+17
10000016,20000208,30001421,Otalieto,-2.005572718390631e+17,1.0233277488515709e+17,1.9612417932100538e+17,,,,,,,0.2206,1,0,0,1,0,0,,0.513441,,2559433244672.0,,40090331,C,-9.65598709080539e+16,3.020064047549771e+17
10000016,20000208,30001422,Iitanmadan,-2.1517758568573005e+17,7.875273576501909e+16,1.997194614795575e+17,,,,,,,0.0233,1,0,1,0,0,0,,0.305869,,4365304987648.0,,40090400,C1,-9.65598709080539e+16,3.1638766212426176e+17
10000016,20000208,30001423,Jotenen,-2.0011773075509824e+17,1.0699999479638549e+17,1.915831179856684e+17,,,,,,,0.01709,0,0,1,0,0,0,,0.582824,,487660552192.0,,40090492,C,-9.245094023111544e+16,3.061153354319156e+17
10000016,20000209,30001424,Haajinen,-2.1596720881802032e+17,1.1845890620082533e+17,1.709340596288381e+17,,,,,,,0.0167,1,0,1,0,0,0,,0.801226,,2404485693440.0,,40090510,B,-1.1299559361580776e+17,2.814617513702848e+17
10000016,20000209,30001425,Oipo,-2.259167604403382e+17,1.2009566093862322e+17,1.763595147628762e+17,,,,,,,2.366,0,0,1,0,0,0,,0.759068,,11525566758912.0,,40090587,B,-1.1915898963121546e+17,2.8351621670875402e+17
10000016,20000209,30001426,Isinokka,-2.2790041157508688e+17,1.1792796402178512e+17,1.8097876447308486e+17,,,,,,,0.06032,0,0,1,0,0,0,,0.725113,,2016624902144.0,,40090674,C,-1.2326792030815392e+17,2.8762514738569248e+17
10000016,20000209,30001427,Yoma,-2.267036762592896e+17,1.138304771518409e+17,1.9059818576677642e+17,,,,,,,0.3015,0,0,1,0,0,0,,0.647451,,1957079941120.0,,40090743,C,-1.2532238564662315e+17,2.9378854340110016e+17
10000016,20000209,30001428,Ibura,-2.2221898294523875e+17,1.1141116382085016e+17,1.943216238803751e+17,,,,,,,0.01601,0,0,1,0,0,0,,0.619124,,1905693163520.0,,40090816,C,-1.2532238564662315e+17,2.999519394165079e+17
10000016,20000209,30001429,Torrinos,-2.2741640581855194e+17,1.0714092404522848e+17,1.9936347925498147e+17,,,,,,,0.4116,1,0,1,0,0,1,,0.519668,,4409398919168.0,,40090877,C,-1.2532238564662315e+17,3.061153354319156e+17
10000016,20000210,30001430,Endatoh,-2.090144466299865e+17,1.0105246415685363e+17,1.9298340203619242e+17,,,,,,,0.01152,1,0,1,0,0,0,,0.573492,,1303491379200.0,,40090967,C,-1.0066880158499237e+17,3.061153354319156e+17
10000016,20000210,30001431,Aivoli,-2.1362492700064525e+17,9.764770270945043e+16,1.9029234768638925e+17,,,,,,,0.05534,0,0,1,0,0,0,,0.577975,,3044818550784.0,,40090986,C,-1.0477773226193083e+17,3.10224266108854e+17
10000016,20000210,30001432,Uesuro,-2.200058870388873e+17,8.908386617359709e+16,1.841875482817246e+17,,,,,,,0.2297,0,0,0,1,0,0,,0.523532,,2901038333952.0,,40091084,C,-1.088866629388693e+17,3.0406087009344634e+17
10000016,20000210,30001433,Oishami,-2.202297111935427e+17,8.322272907183786e+16,1.8385147363561274e+17,,,,,,,0.4692,0,1,0,0,0,0,,0.450911,,3699050020864.0,,40091137,C,-1.1299559361580776e+17,3.081698007703848e+17
10000016,20000210,30001434,Elanoda,-2.260167397416142e+17,8.78812384981877e+16,1.791088204819055e+17,,,,,,,0.3308,0,0,1,0,0,0,,0.512768,,2461766516736.0,,40091234,C,-1.1094112827733853e+17,2.9789747407803866e+17
10000016,20000210,30001435,Ohbochi,-2.283730878152571e+17,8.061842368666518e+16,1.789614043494709e+17,,,,,,,0.06689,0,0,1,0,0,0,,0.410927,,1778138087424.0,,40091318,C1,-1.1094112827733853e+17,2.917340780626309e+17
10000016,20000210,30001436,Isie,-2.3325318124185792e+17,7.744764525450437e+16,1.750380959154815e+17,,,,,,,0.08366,0,1,0,0,0,0,,0.357089,,2665261826048.0,,40091347,C1,-1.0477773226193083e+17,2.917340780626309e+17
10000016,20000211,30001437,Tamo,-2.190542076852348e+17,7.60924493676368e+16,1.893520125628464e+17,,,,,,,0.9325,1,0,1,0,0,0,,0.338287,,3443866992640.0,,40091417,C1,-1.027232669234616e+17,3.1844212746273094e+17
10000016,20000211,30001438,Nannaras,-2.281192183726361e+17,8.669669114845229e+16,1.9588424371156448e+17,,,,,,,0.01603,0,0,0,1,0,0,,0.389715,,953307496448.0,,40091479,C1,-1.088866629388693e+17,3.1844212746273094e+17
10000016,20000211,30001439,Anin,-2.311722875463535e+17,8.660313588230403e+16,1.9808328807539312e+17,,,,,,,0.01396,0,0,0,1,0,0,,0.358628,,1587005095936.0,,40091512,C1,-1.15050058954277e+17,3.204965928012002e+17
10000016,20000211,30001440,Karjataimon,-2.3538654383968064e+17,7.59133582654448e+16,1.899572588553281e+17,,,,,,,0.1235,0,0,0,1,0,0,,0.284707,,2458401112064.0,,40091579,C1,-1.15050058954277e+17,3.143331967857925e+17
10000016,20000211,30001441,Tartoken,-2.4215085350492403e+17,6.136908629449688e+16,1.9840434007736784e+17,,,,,,,0.01197,0,0,0,1,0,0,,0.119319,,2439675904000.0,,40091628,C2,-1.2121345496968469e+17,3.204965928012002e+17
10000016,20000211,30001442,Saranen,-2.4787801218138752e+17,5.841436482899501e+16,1.9548475320259626e+17,,,,,,,0.02463,1,0,0,1,0,1,,0.096294,,4710213353472.0,,40091703,C2,-1.2121345496968469e+17,3.143331967857925e+17
10000016,20000212,30001443,Vuorrassi,-1.4953800360527392e+17,9.28429433343712e+16,1.571943728846836e+17,,,,,,,0.01926,1,0,0,1,0,0,,0.528345,,4342008512512.0,,40091778,C,-4.108930676938464e+16,2.9789747407803866e+17
10000016,20000212,30001444,Oimmo,-1.525058659897307e+17,9.564480163929478e+16,1.5984134511712605e+17,,,,,,,0.2023,0,0,0,1,0,0,,0.463883,,2501919113216.0,,40091826,C,-3.4925910753976944e+16,2.9789747407803866e+17
10000070,20000787,30001445,Nalvula,-1.463775247331922e+17,9.133793560363506e+16,1.643686638964247e+17,,,,,,,0.8338,1,0,0,1,0,0,,-1.0,,5120498073600.0,,40091964,C1,-6163396015407696.0,8.012414820030005e+16
10000016,20000212,30001446,Otsasai,-1.519809121250012e+17,9.782989837542162e+16,1.669154361229594e+17,,,,,,,0.2631,0,0,0,1,0,0,,0.349161,,2438395854848.0,,40092073,C1,-3.4925910753976944e+16,3.0406087009344634e+17
10000016,20000212,30001447,Taisy,-1.4786582588160483e+17,9.253226446089187e+16,1.6890567897596118e+17,,,,,,,0.04925,0,0,0,1,0,0,,0.328332,,1310287462400.0,,40092164,C1,-4.314377210785387e+16,3.10224266108854e+17
10000016,20000212,30001448,Hakonen,-1.46073864274e+17,9.61638626843e+16,1.71951994581e+17,,,,,,,0.2126,1,0,0,1,0,1,,0.296379,,4261141282816.0,,40092201,C1,-3.4925910753976944e+16,3.10224266108854e+17
10000017,20000213,30001449,PZP1-D,6755746776531431.0,6.732378616337799e+16,2.238888653382684e+17,,,,,,,0.09998,0,0,0,1,0,0,,-0.088264,,1419490623488.0,,40092305,,1.3764917767743854e+17,3.410412461858925e+17
10000017,20000213,30001450,R1KE-A,1.7899051899892956e+16,5.7380346010008744e+16,2.1146137197802426e+17,,,,,,,1.082,1,0,0,1,0,0,,-0.071644,,3825053990912.0,,40092350,,1.4175810835437701e+17,3.3693231550895405e+17
10000017,20000213,30001451,JGDF-B,8848817403035843.0,5.7849354582949416e+16,2.017725757902458e+17,,,,,,,0.2804,0,0,1,0,0,0,,-0.165761,,4584564588544.0,,40092410,,1.3764917767743854e+17,3.328233848320156e+17
10000017,20000213,30001452,1SR-HT,1326228259204433.0,7.290784348781891e+16,2.2411136526359e+17,,,,,,,0.0143,0,0,1,0,0,0,,-0.120075,,1098808164352.0,,40092505,,1.3148578166203085e+17,3.410412461858925e+17
10000017,20000213,30001453,SQ-2XA,8399408052818172.0,5.9541359247996184e+16,2.1752200098347552e+17,,,,,,,0.01605,0,1,0,0,0,0,,-0.077983,,981254995968.0,,40092526,,1.3764917767743854e+17,3.472046422013002e+17
10000017,20000213,30001454,Z-FYJR,-1.053891820035576e+16,7.467424945589392e+16,2.326159327447456e+17,,,,,,,0.251,1,0,0,1,0,0,,-0.207943,,2336707313664.0,,40092546,,1.3148578166203085e+17,3.328233848320156e+17
10000017,20000214,30001455,ZA6-9N,616916062001992.0,1.0023516582549075e+17,2.1818239406381584e+17,,,,,,,0.1129,0,0,0,1,0,0,,-0.154185,,1337117245440.0,,40092602,,1.4381257369284624e+17,3.5747696889364634e+17
10000017,20000214,30001456,J1-6CJ,1583555296572714.0,9.591495648622072e+16,2.21285268967439e+17,,,,,,,0.5756,1,0,1,0,0,0,,-0.148092,,2591611420672.0,,40092665,,1.4997596970825395e+17,3.5747696889364634e+17
10000017,20000214,30001457,7H-Z5R,5222951068693934.0,1.1010734405839678e+17,2.266780303548439e+17,,,,,,,0.01347,0,0,1,0,0,0,,-0.130372,,2896839311360.0,,40092701,,1.3970364301590778e+17,3.533680382167079e+17
10000017,20000214,30001458,0RZ5-2,-5403700072032310.0,1.047895064529823e+17,2.26403959060402e+17,,,,,,,0.4563,0,0,1,0,0,0,,-0.227536,,3136155549696.0,,40092769,,1.3970364301590778e+17,3.615858995705848e+17
10000017,20000214,30001459,A9-NB6,6569318761247682.0,1.0873787238973088e+17,2.3253004912722736e+17,,,,,,,0.04382,0,1,0,0,0,0,,-0.124111,,1180988735488.0,,40092859,,1.3354024700050008e+17,3.533680382167079e+17
10000017,20000214,30001460,LG1-TA,-1.1256225546030752e+16,1.006813714932077e+17,2.269428320448752e+17,,,,,,,0.0102,0,1,0,0,0,0,,-0.294646,,3268489248768.0,,40092876,,1.3354024700050008e+17,3.615858995705848e+17
10000017,20000215,30001461,TNK-BQ,2.560987458566281e+16,8.18524936995135e+16,2.3179851551420278e+17,,,,,,,0.01022,0,0,1,0,0,0,,-0.041754,,1806488829952.0,,40092954,,1.910652764776386e+17,3.656948302475233e+17
10000017,20000215,30001462,E2AX-5,2.9925728682524424e+16,8.787429590568542e+16,2.1100470419704186e+17,,,,,,,0.06256,0,0,1,0,0,0,,-0.033622,,1547084365824.0,,40093040,,1.869563458007001e+17,3.5542250355517715e+17
10000017,20000215,30001463,HPE-KP,2.9159064373450068e+16,8.890216344677942e+16,2.2040949737176378e+17,,,,,,,3.998,0,0,0,1,0,0,,-0.033943,,5119582666752.0,,40093072,,1.869563458007001e+17,3.615858995705848e+17
10000017,20000215,30001464,THS-MN,3.0326392605711816e+16,8.800200478924998e+16,2.0521848490000698e+17,,,,,,,0.1041,1,0,1,0,0,0,,-0.036916,,1598118952960.0,,40093161,,1.869563458007001e+17,3.492591075397695e+17
10000017,20000215,30001465,UBES-K,1.8293136979076364e+16,8.640975951386653e+16,2.256560638604701e+17,,,,,,,0.8972,1,0,1,0,0,0,,-0.061668,,3820745654272.0,,40093199,,1.807929497852924e+17,3.6980376092446176e+17
10000017,20000215,30001466,I-R8B0,2.471648522478617e+16,8.275075879859574e+16,2.269333123086514e+17,,,,,,,1.15,1,0,0,1,0,1,,-0.043372,,2564011589632.0,,40093291,,1.869563458007001e+17,3.6980376092446176e+17
10000017,20000216,30001467,QIW-TQ,4.410644259046263e+16,7.13396588725494e+16,1.871914591266124e+17,,,,,,,0.02359,0,0,0,1,0,0,,-0.078539,,1213301260288.0,,40093371,,1.7873848444682317e+17,3.307689194935464e+17
10000017,20000216,30001468,WLL-QX,4.547173388558629e+16,7.1653586733712824e+16,1.8013870292386618e+17,,,,,,,0.031,0,1,0,0,0,0,,-0.094657,,1374645387264.0,,40093430,,1.8490188046223088e+17,3.328233848320156e+17
10000017,20000216,30001469,BJC4-8,4.7875923415906056e+16,7.192804773935906e+16,1.8987069840955232e+17,,,,,,,0.2716,0,0,0,1,0,0,,-0.045119,,2541731184640.0,,40093481,,1.7873848444682317e+17,3.2255105813966944e+17
10000017,20000216,30001470,PQA-9K,4.15608437783014e+16,7.737813570607637e+16,1.930749798390744e+17,,,,,,,0.03843,1,0,0,1,0,0,,-0.052897,,1400463949824.0,,40093562,,1.7462955376988474e+17,3.266599888166079e+17
10000017,20000216,30001471,S5-U0R,5.271882071675607e+16,6.841040998096076e+16,1.8522640605473914e+17,,,,,,,0.06515,0,0,0,1,0,0,,-0.03807,,2612100857856.0,,40093587,,1.8284741512376166e+17,3.266599888166079e+17
10000017,20000216,30001472,CW-R71,5.746817594149522e+16,5.579418861850593e+16,1.8428333419067606e+17,,,,,,,0.02899,0,1,0,0,0,0,,-0.024941,,1351704379392.0,,40093697,,1.8901081113916934e+17,3.287144541550771e+17
10000017,20000217,30001473,QO-3LC,5578860184650449.0,9.185593937951717e+16,2.2583593832085248e+17,,,,,,,0.2842,0,0,0,1,0,0,,-0.121968,,2508230492160.0,,40093751,,1.6435722707753856e+17,3.656948302475233e+17
10000017,20000217,30001474,3E-ER7,1.38842309547249e+16,8.165771546732858e+16,2.1442121541929642e+17,,,,,,,0.02601,0,0,1,0,0,0,,-0.074566,,2253750009856.0,,40093861,,1.6435722707753856e+17,3.739126916014002e+17
10000017,20000217,30001475,REZ-YZ,1.5651115892196196e+16,9.26568197529633e+16,2.2421571452120458e+17,,,,,,,2.067,1,0,1,0,0,0,,-0.072165,,4674294906880.0,,40093901,,1.7462955376988474e+17,3.6980376092446176e+17
10000017,20000217,30001476,OU-AIT,7868555850716805.0,9.68012436492799e+16,2.4040700555652854e+17,,,,,,,0.04054,1,0,0,1,0,0,,-0.114694,,1567234064384.0,,40093962,,1.602482964006001e+17,3.6980376092446176e+17
10000017,20000217,30001477,VYX2-I,5158953096711543.0,9.66705735973847e+16,2.189630712922336e+17,,,,,,,0.03034,1,0,1,0,0,0,,-0.121283,,681671262208.0,,40094001,,1.602482964006001e+17,3.615858995705848e+17
10000017,20000217,30001478,5-P3CQ,8797287416400425.0,8.432586145733384e+16,2.215224972638496e+17,,,,,,,0.03592,0,0,0,1,0,0,,-0.095863,,1649091936256.0,,40094021,,1.6846615775447702e+17,3.6980376092446176e+17
10000017,20000218,30001479,M-FDTD,2.982497507501665e+16,6.1954248571013144e+16,1.933888515763911e+17,,,,,,,0.02676,1,0,1,0,0,0,,-0.189016,,1180121038848.0,,40094052,,1.540849003851924e+17,3.266599888166079e+17
10000017,20000218,30001480,54-VNO,3.3343744376470444e+16,6.823058085627911e+16,2.0030588900453197e+17,,,,,,,0.3875,0,0,0,1,0,0,,-0.079888,,2276693639168.0,,40094096,,1.5819383106213088e+17,3.328233848320156e+17
10000017,20000218,30001481,IAMZ-5,2.8295300961522628e+16,7.762525020149446e+16,2.0194428417091952e+17,,,,,,,0.9782,1,0,0,1,0,0,,-0.069469,,3467418533888.0,,40094150,,1.6435722707753856e+17,3.328233848320156e+17
10000017,20000218,30001482,HD3-JK,3.5568339006019572e+16,8.175393117383038e+16,1.9251206473879235e+17,,,,,,,0.02699,1,0,0,1,0,0,,-0.068259,,2221235240960.0,,40094258,,1.664116924160078e+17,3.266599888166079e+17
10000017,20000218,30001483,PBXG-A,3.0823922052470188e+16,6.382899976274709e+16,2.0788226012892896e+17,,,,,,,0.1447,1,0,0,1,0,0,,-0.054043,,2260512276480.0,,40094330,,1.5203043504672317e+17,3.328233848320156e+17
10000017,20000218,30001484,9-ERCP,3.5830620982343348e+16,6.844408967316878e+16,1.949149815378858e+17,,,,,,,0.07395,1,0,0,1,0,0,,-0.102718,,1272550916096.0,,40094393,,1.602482964006001e+17,3.389867808474233e+17
